"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","GDP","TOT","USD_CAP","A","1986",20822.81367,"E"
"LUX","GDP","TOT","USD_CAP","A","1987",22037.167702,"E"
"LUX","GDP","TOT","USD_CAP","A","1988",24533.586389,"E"
"LUX","GDP","TOT","USD_CAP","A","1989",27719.141565,"E"
"LUX","GDP","TOT","USD_CAP","A","1990",29945.588916,"E"
"LUX","GDP","TOT","USD_CAP","A","1991",33182.552087,"E"
"LUX","GDP","TOT","USD_CAP","A","1992",34089.581306,"E"
"LUX","GDP","TOT","USD_CAP","A","1993",35851.897825,"E"
"LUX","GDP","TOT","USD_CAP","A","1994",37470.56032,"E"
"LUX","GDP","TOT","USD_CAP","A","1995",38264.055484,
"LUX","GDP","TOT","USD_CAP","A","1996",39698.631118,
"LUX","GDP","TOT","USD_CAP","A","1997",42445.028526,
"LUX","GDP","TOT","USD_CAP","A","1998",44216.958269,
"LUX","GDP","TOT","USD_CAP","A","1999",49744.96918,
"LUX","GDP","TOT","USD_CAP","A","2000",55042.757729,
"LUX","GDP","TOT","USD_CAP","A","2001",56093.167605,
"LUX","GDP","TOT","USD_CAP","A","2002",58513.393595,
"LUX","GDP","TOT","USD_CAP","A","2003",60115.443332,
"LUX","GDP","TOT","USD_CAP","A","2004",64634.098463,
"LUX","GDP","TOT","USD_CAP","A","2005",68707.781706,
"LUX","GDP","TOT","USD_CAP","A","2006",78825.366846,
"LUX","GDP","TOT","USD_CAP","A","2007",84995.47876,
"LUX","GDP","TOT","USD_CAP","A","2008",90863.784075,
"LUX","GDP","TOT","USD_CAP","A","2009",86800.873477,
"LUX","GDP","TOT","USD_CAP","A","2010",90252.977242,
"LUX","GDP","TOT","USD_CAP","A","2011",94278.922851,
"LUX","GDP","TOT","USD_CAP","A","2012",96535.745828,
"LUX","GDP","TOT","USD_CAP","A","2013",100561.366405,
"LUX","GDP","TOT","USD_CAP","A","2014",104917.945675,
"LUX","GDP","TOT","USD_CAP","A","2015",107898.304236,
"LUX","GDP","TOT","USD_CAP","A","2016",112955.470175,
"LUX","GDP","TOT","USD_CAP","A","2017",114862.528755,
"LUX","GDP","TOT","USD_CAP","A","2018",116334.724739,
"LUX","GDP","TOT","USD_CAP","A","2019",119364.151427,
"LUX","GDP","TOT","USD_CAP","A","2020",119407.898814,
"LUX","GDP","TOT","USD_CAP","A","2021",131430.737036,
"LUX","GDP","TOT","USD_CAP","A","2022",140150.398233,
"MEX","GDP","TOT","USD_CAP","A","1970",1821.231807,"E"
"MEX","GDP","TOT","USD_CAP","A","1971",1927.274057,"E"
"MEX","GDP","TOT","USD_CAP","A","1972",2110.463843,"E"
"MEX","GDP","TOT","USD_CAP","A","1973",2335.347894,"E"
"MEX","GDP","TOT","USD_CAP","A","1974",2616.012156,"E"
"MEX","GDP","TOT","USD_CAP","A","1975",2926.660122,"E"
"MEX","GDP","TOT","USD_CAP","A","1976",3123.797478,"E"
"MEX","GDP","TOT","USD_CAP","A","1977",3333.352316,"E"
"MEX","GDP","TOT","USD_CAP","A","1978",3754.173258,"E"
"MEX","GDP","TOT","USD_CAP","A","1979",4315.112329,"E"
"MEX","GDP","TOT","USD_CAP","A","1980",4940.061065,"E"
"MEX","GDP","TOT","USD_CAP","A","1981",5747.034732,"E"
"MEX","GDP","TOT","USD_CAP","A","1982",5921.25591,"E"
"MEX","GDP","TOT","USD_CAP","A","1983",5757.16342,"E"
"MEX","GDP","TOT","USD_CAP","A","1984",6045.235413,"E"
"MEX","GDP","TOT","USD_CAP","A","1985",6273.769365,"E"
"MEX","GDP","TOT","USD_CAP","A","1986",6033.887794,"E"
"MEX","GDP","TOT","USD_CAP","A","1987",6171.62267,"E"
"MEX","GDP","TOT","USD_CAP","A","1988",6340.201974,"E"
"MEX","GDP","TOT","USD_CAP","A","1989",6731.458394,"E"
"MEX","GDP","TOT","USD_CAP","A","1990",7196.211257,"E"
"MEX","GDP","TOT","USD_CAP","A","1991",7616.689733,"E"
"MEX","GDP","TOT","USD_CAP","A","1992",7938.419674,"E"
"MEX","GDP","TOT","USD_CAP","A","1993",8280.532735,
"MEX","GDP","TOT","USD_CAP","A","1994",8736.564824,
"MEX","GDP","TOT","USD_CAP","A","1995",8231.658739,
"MEX","GDP","TOT","USD_CAP","A","1996",8820.661494,
"MEX","GDP","TOT","USD_CAP","A","1997",9456.139259,
"MEX","GDP","TOT","USD_CAP","A","1998",9925.675065,
"MEX","GDP","TOT","USD_CAP","A","1999",10216.053137,
"MEX","GDP","TOT","USD_CAP","A","2000",10870.092123,
"MEX","GDP","TOT","USD_CAP","A","2001",10937.137897,
"MEX","GDP","TOT","USD_CAP","A","2002",10999.980338,
"MEX","GDP","TOT","USD_CAP","A","2003",11308.492366,
"MEX","GDP","TOT","USD_CAP","A","2004",11926.995989,
"MEX","GDP","TOT","USD_CAP","A","2005",12521.726831,
"MEX","GDP","TOT","USD_CAP","A","2006",13703.791516,
"MEX","GDP","TOT","USD_CAP","A","2007",14215.817736,
"MEX","GDP","TOT","USD_CAP","A","2008",14859.233988,
"MEX","GDP","TOT","USD_CAP","A","2009",14497.970039,
"MEX","GDP","TOT","USD_CAP","A","2010",15228.501123,
"MEX","GDP","TOT","USD_CAP","A","2011",16521.774435,
"MEX","GDP","TOT","USD_CAP","A","2012",17195.057014,
"MEX","GDP","TOT","USD_CAP","A","2013",17437.042083,
"MEX","GDP","TOT","USD_CAP","A","2014",18153.351036,
"MEX","GDP","TOT","USD_CAP","A","2015",18430.218897,
"MEX","GDP","TOT","USD_CAP","A","2016",19791.259772,
"MEX","GDP","TOT","USD_CAP","A","2017",20201.856549,
"MEX","GDP","TOT","USD_CAP","A","2018",20561.246895,
"MEX","GDP","TOT","USD_CAP","A","2019",20244.557477,
"MEX","GDP","TOT","USD_CAP","A","2020",18465.575374,"P"
"MEX","GDP","TOT","USD_CAP","A","2021",19438.782132,"P"
"MEX","GDP","TOT","USD_CAP","A","2022",21442.194064,"E"
"NLD","GDP","TOT","USD_CAP","A","1969",4086.836185,"E"
"NLD","GDP","TOT","USD_CAP","A","1970",4419.517385,"E"
"NLD","GDP","TOT","USD_CAP","A","1971",4785.167958,"E"
"NLD","GDP","TOT","USD_CAP","A","1972",5064.9373,"E"
"NLD","GDP","TOT","USD_CAP","A","1973",5606.093215,"E"
"NLD","GDP","TOT","USD_CAP","A","1974",6321.237514,"E"
"NLD","GDP","TOT","USD_CAP","A","1975",6856.015561,"E"
"NLD","GDP","TOT","USD_CAP","A","1976",7517.448484,"E"
"NLD","GDP","TOT","USD_CAP","A","1977",8089.192591,"E"
"NLD","GDP","TOT","USD_CAP","A","1978",8807.215863,"E"
"NLD","GDP","TOT","USD_CAP","A","1979",9664.890443,"E"
"NLD","GDP","TOT","USD_CAP","A","1980",10792.844098,"E"
"NLD","GDP","TOT","USD_CAP","A","1981",11640.051293,"E"
"NLD","GDP","TOT","USD_CAP","A","1982",12150.422595,"E"
"NLD","GDP","TOT","USD_CAP","A","1983",12837.457864,"E"
"NLD","GDP","TOT","USD_CAP","A","1984",13655.544285,"E"
"NLD","GDP","TOT","USD_CAP","A","1985",14386.040395,"E"
"NLD","GDP","TOT","USD_CAP","A","1986",15002.962993,"E"
"NLD","GDP","TOT","USD_CAP","A","1987",15567.206886,"E"
"NLD","GDP","TOT","USD_CAP","A","1988",16562.497038,"E"
"NLD","GDP","TOT","USD_CAP","A","1989",17868.497927,"E"
"NLD","GDP","TOT","USD_CAP","A","1990",19182.315932,"E"
"NLD","GDP","TOT","USD_CAP","A","1991",20151.569686,"E"
"NLD","GDP","TOT","USD_CAP","A","1992",20805.037656,"E"
"NLD","GDP","TOT","USD_CAP","A","1993",21413.706604,"E"
"NLD","GDP","TOT","USD_CAP","A","1994",22385.36949,"E"
"NLD","GDP","TOT","USD_CAP","A","1995",23446.992702,
"NLD","GDP","TOT","USD_CAP","A","1996",24516.321498,
"NLD","GDP","TOT","USD_CAP","A","1997",26016.402029,
"NLD","GDP","TOT","USD_CAP","A","1998",27709.973769,
"NLD","GDP","TOT","USD_CAP","A","1999",29268.685491,
"NLD","GDP","TOT","USD_CAP","A","2000",31875.989055,
"NLD","GDP","TOT","USD_CAP","A","2001",33186.914167,
"NLD","GDP","TOT","USD_CAP","A","2002",34447.053372,
"NLD","GDP","TOT","USD_CAP","A","2003",34151.984046,
"NLD","GDP","TOT","USD_CAP","A","2004",35809.49984,
"NLD","GDP","TOT","USD_CAP","A","2005",37625.252435,
"NLD","GDP","TOT","USD_CAP","A","2006",41011.393578,
"NLD","GDP","TOT","USD_CAP","A","2007",43943.909747,
"NLD","GDP","TOT","USD_CAP","A","2008",46419.042594,
"NLD","GDP","TOT","USD_CAP","A","2009",44558.440255,
"NLD","GDP","TOT","USD_CAP","A","2010",45042.666206,
"NLD","GDP","TOT","USD_CAP","A","2011",46599.227659,
"NLD","GDP","TOT","USD_CAP","A","2012",47271.968226,
"NLD","GDP","TOT","USD_CAP","A","2013",49242.786711,
"NLD","GDP","TOT","USD_CAP","A","2014",49233.230349,
"NLD","GDP","TOT","USD_CAP","A","2015",50288.352815,
"NLD","GDP","TOT","USD_CAP","A","2016",52289.404292,
"NLD","GDP","TOT","USD_CAP","A","2017",55089.58143,
"NLD","GDP","TOT","USD_CAP","A","2018",57825.399708,
"NLD","GDP","TOT","USD_CAP","A","2019",60207.9957,
"NLD","GDP","TOT","USD_CAP","A","2020",59821.266235,
"NLD","GDP","TOT","USD_CAP","A","2021",64488.958411,"P"
"NLD","GDP","TOT","USD_CAP","A","2022",70861.366489,"P"
"NZL","GDP","TOT","USD_CAP","A","1970",3908.441216,"E"
"NZL","GDP","TOT","USD_CAP","A","1971",4287.951617,
"NZL","GDP","TOT","USD_CAP","A","1972",4698.230474,
"NZL","GDP","TOT","USD_CAP","A","1973",5060.832064,
"NZL","GDP","TOT","USD_CAP","A","1974",5655.977355,
"NZL","GDP","TOT","USD_CAP","A","1975",6267.234985,
"NZL","GDP","TOT","USD_CAP","A","1976",6516.579696,
"NZL","GDP","TOT","USD_CAP","A","1977",6443.475875,
"NZL","GDP","TOT","USD_CAP","A","1978",7218.04714,
"NZL","GDP","TOT","USD_CAP","A","1979",7634.775479,
"NZL","GDP","TOT","USD_CAP","A","1980",8413.261719,
"NZL","GDP","TOT","USD_CAP","A","1981",9404.359471,
"NZL","GDP","TOT","USD_CAP","A","1982",10401.915157,
"NZL","GDP","TOT","USD_CAP","A","1983",11167.009742,
"NZL","GDP","TOT","USD_CAP","A","1984",12249.190764,
"NZL","GDP","TOT","USD_CAP","A","1985",12593.25402,
"NZL","GDP","TOT","USD_CAP","A","1986",13197.633841,
"NZL","GDP","TOT","USD_CAP","A","1987",13329.314198,
"NZL","GDP","TOT","USD_CAP","A","1988",13828.910124,
"NZL","GDP","TOT","USD_CAP","A","1989",14410.0046,
"NZL","GDP","TOT","USD_CAP","A","1990",14654.017953,
"NZL","GDP","TOT","USD_CAP","A","1991",14485.712105,
"NZL","GDP","TOT","USD_CAP","A","1992",14852.905689,
"NZL","GDP","TOT","USD_CAP","A","1993",15847.195896,
"NZL","GDP","TOT","USD_CAP","A","1994",16979.530269,
"NZL","GDP","TOT","USD_CAP","A","1995",17794.738286,
"NZL","GDP","TOT","USD_CAP","A","1996",18361.651551,
"NZL","GDP","TOT","USD_CAP","A","1997",19070.601713,
"NZL","GDP","TOT","USD_CAP","A","1998",19284.721024,
"NZL","GDP","TOT","USD_CAP","A","1999",20537.595625,
"NZL","GDP","TOT","USD_CAP","A","2000",21459.17077,
"NZL","GDP","TOT","USD_CAP","A","2001",22416.669949,
"NZL","GDP","TOT","USD_CAP","A","2002",23180.064981,
"NZL","GDP","TOT","USD_CAP","A","2003",23885.100687,
"NZL","GDP","TOT","USD_CAP","A","2004",25018.845662,
"NZL","GDP","TOT","USD_CAP","A","2005",25590.127446,
"NZL","GDP","TOT","USD_CAP","A","2006",27652.794356,
"NZL","GDP","TOT","USD_CAP","A","2007",29252.862789,
"NZL","GDP","TOT","USD_CAP","A","2008",29748.931565,
"NZL","GDP","TOT","USD_CAP","A","2009",30570.163361,
"NZL","GDP","TOT","USD_CAP","A","2010",31138.14575,
"NZL","GDP","TOT","USD_CAP","A","2011",32638.103325,
"NZL","GDP","TOT","USD_CAP","A","2012",32916.91304,
"NZL","GDP","TOT","USD_CAP","A","2013",36084.865782,
"NZL","GDP","TOT","USD_CAP","A","2014",37084.794142,
"NZL","GDP","TOT","USD_CAP","A","2015",37246.951138,
"NZL","GDP","TOT","USD_CAP","A","2016",39696.946073,
"NZL","GDP","TOT","USD_CAP","A","2017",41994.487818,
"NZL","GDP","TOT","USD_CAP","A","2018",42320.906448,
"NZL","GDP","TOT","USD_CAP","A","2019",45518.307468,
"NZL","GDP","TOT","USD_CAP","A","2020",45457.178769,
"NZL","GDP","TOT","USD_CAP","A","2021",47981.692244,
"NZL","GDP","TOT","USD_CAP","A","2022",51635.654488,"E"
"NOR","GDP","TOT","USD_CAP","A","1970",3364.907466,
"NOR","GDP","TOT","USD_CAP","A","1971",3710.224462,
"NOR","GDP","TOT","USD_CAP","A","1972",4045.837204,
"NOR","GDP","TOT","USD_CAP","A","1973",4429.454813,
"NOR","GDP","TOT","USD_CAP","A","1974",4987.195104,
"NOR","GDP","TOT","USD_CAP","A","1975",5687.587065,
"NOR","GDP","TOT","USD_CAP","A","1976",6320.195221,
"NOR","GDP","TOT","USD_CAP","A","1977",6962.795809,
"NOR","GDP","TOT","USD_CAP","A","1978",7710.398549,
"NOR","GDP","TOT","USD_CAP","A","1979",8685.248568,
"NOR","GDP","TOT","USD_CAP","A","1980",9870.513797,
"NOR","GDP","TOT","USD_CAP","A","1981",10939.685912,
"NOR","GDP","TOT","USD_CAP","A","1982",11600.462028,
"NOR","GDP","TOT","USD_CAP","A","1983",12494.294986,
"NOR","GDP","TOT","USD_CAP","A","1984",13688.743558,
"NOR","GDP","TOT","USD_CAP","A","1985",14859.215091,
"NOR","GDP","TOT","USD_CAP","A","1986",15718.200166,
"NOR","GDP","TOT","USD_CAP","A","1987",16311.028723,
"NOR","GDP","TOT","USD_CAP","A","1988",16755.267282,
"NOR","GDP","TOT","USD_CAP","A","1989",17517.997269,
"NOR","GDP","TOT","USD_CAP","A","1990",18463.770868,
"NOR","GDP","TOT","USD_CAP","A","1991",19579.980985,
"NOR","GDP","TOT","USD_CAP","A","1992",20625.871588,
"NOR","GDP","TOT","USD_CAP","A","1993",21584.591102,
"NOR","GDP","TOT","USD_CAP","A","1994",23026.472633,
"NOR","GDP","TOT","USD_CAP","A","1995",24362.694577,
"NOR","GDP","TOT","USD_CAP","A","1996",26827.754488,
"NOR","GDP","TOT","USD_CAP","A","1997",28609.607256,
"NOR","GDP","TOT","USD_CAP","A","1998",28202.236134,
"NOR","GDP","TOT","USD_CAP","A","1999",30573.137341,
"NOR","GDP","TOT","USD_CAP","A","2000",36988.65878,
"NOR","GDP","TOT","USD_CAP","A","2001",37827.470761,
"NOR","GDP","TOT","USD_CAP","A","2002",38057.575494,
"NOR","GDP","TOT","USD_CAP","A","2003",38683.295646,
"NOR","GDP","TOT","USD_CAP","A","2004",42671.129526,
"NOR","GDP","TOT","USD_CAP","A","2005",47969.885364,
"NOR","GDP","TOT","USD_CAP","A","2006",54362.236354,
"NOR","GDP","TOT","USD_CAP","A","2007",56177.479845,
"NOR","GDP","TOT","USD_CAP","A","2008",62075.513764,
"NOR","GDP","TOT","USD_CAP","A","2009",55617.679797,
"NOR","GDP","TOT","USD_CAP","A","2010",58229.713025,
"NOR","GDP","TOT","USD_CAP","A","2011",62461.20278,
"NOR","GDP","TOT","USD_CAP","A","2012",65768.753269,
"NOR","GDP","TOT","USD_CAP","A","2013",67372.928181,
"NOR","GDP","TOT","USD_CAP","A","2014",66335.459647,
"NOR","GDP","TOT","USD_CAP","A","2015",60721.583813,
"NOR","GDP","TOT","USD_CAP","A","2016",59263.430471,
"NOR","GDP","TOT","USD_CAP","A","2017",64589.163172,
"NOR","GDP","TOT","USD_CAP","A","2018",70252.735449,
"NOR","GDP","TOT","USD_CAP","A","2019",69915.01766,
"NOR","GDP","TOT","USD_CAP","A","2020",65135.920669,
"NOR","GDP","TOT","USD_CAP","A","2021",81871.642989,
"NOR","GDP","TOT","USD_CAP","A","2022",114932.192428,
"POL","GDP","TOT","USD_CAP","A","1990",6205.071655,"E"
"POL","GDP","TOT","USD_CAP","A","1991",5952.660254,"E"
"POL","GDP","TOT","USD_CAP","A","1992",6230.971929,"E"
"POL","GDP","TOT","USD_CAP","A","1993",6608.81136,"E"
"POL","GDP","TOT","USD_CAP","A","1994",7101.438382,"E"
"POL","GDP","TOT","USD_CAP","A","1995",7749.823854,
"POL","GDP","TOT","USD_CAP","A","1996",8350.588468,
"POL","GDP","TOT","USD_CAP","A","1997",9020.076691,
"POL","GDP","TOT","USD_CAP","A","1998",9582.019738,
"POL","GDP","TOT","USD_CAP","A","1999",10143.29528,
"POL","GDP","TOT","USD_CAP","A","2000",10674.914757,
"POL","GDP","TOT","USD_CAP","A","2001",11120.999556,
"POL","GDP","TOT","USD_CAP","A","2002",11803.761357,
"POL","GDP","TOT","USD_CAP","A","2003",12292.161883,
"POL","GDP","TOT","USD_CAP","A","2004",13354.532874,
"POL","GDP","TOT","USD_CAP","A","2005",13898.413011,
"POL","GDP","TOT","USD_CAP","A","2006",15155.041822,
"POL","GDP","TOT","USD_CAP","A","2007",16806.970491,
"POL","GDP","TOT","USD_CAP","A","2008",18308.038986,
"POL","GDP","TOT","USD_CAP","A","2009",19074.444446,
"POL","GDP","TOT","USD_CAP","A","2010",20632.568496,
"POL","GDP","TOT","USD_CAP","A","2011",22386.227115,
"POL","GDP","TOT","USD_CAP","A","2012",23300.922905,
"POL","GDP","TOT","USD_CAP","A","2013",24028.186721,
"POL","GDP","TOT","USD_CAP","A","2014",25005.655694,
"POL","GDP","TOT","USD_CAP","A","2015",26495.814917,
"POL","GDP","TOT","USD_CAP","A","2016",27830.927735,
"POL","GDP","TOT","USD_CAP","A","2017",29609.446369,
"POL","GDP","TOT","USD_CAP","A","2018",31662.210541,
"POL","GDP","TOT","USD_CAP","A","2019",34592.873746,
"POL","GDP","TOT","USD_CAP","A","2020",34896.8226,
"POL","GDP","TOT","USD_CAP","A","2021",37825.969449,
"POL","GDP","TOT","USD_CAP","A","2022",42961.752668,"B"
"PRT","GDP","TOT","USD_CAP","A","1970",2078.171857,"E"
"PRT","GDP","TOT","USD_CAP","A","1971",2348.791921,"E"
"PRT","GDP","TOT","USD_CAP","A","1972",2650.722149,"E"
"PRT","GDP","TOT","USD_CAP","A","1973",3108.066071,"E"
"PRT","GDP","TOT","USD_CAP","A","1974",3379.11248,"E"
"PRT","GDP","TOT","USD_CAP","A","1975",3399.939155,"E"
"PRT","GDP","TOT","USD_CAP","A","1976",3727.185355,"E"
"PRT","GDP","TOT","USD_CAP","A","1977",4136.352416,"E"
"PRT","GDP","TOT","USD_CAP","A","1978",4502.918671,"E"
"PRT","GDP","TOT","USD_CAP","A","1979",5096.5731,"E"
"PRT","GDP","TOT","USD_CAP","A","1980",5749.495758,"E"
"PRT","GDP","TOT","USD_CAP","A","1981",6340.823743,"E"
"PRT","GDP","TOT","USD_CAP","A","1982",6834.024479,"E"
"PRT","GDP","TOT","USD_CAP","A","1983",7058.781995,"E"
"PRT","GDP","TOT","USD_CAP","A","1984",7151.525852,"E"
"PRT","GDP","TOT","USD_CAP","A","1985",7568.144968,"E"
"PRT","GDP","TOT","USD_CAP","A","1986",8040.264873,"E"
"PRT","GDP","TOT","USD_CAP","A","1987",8779.763139,"E"
"PRT","GDP","TOT","USD_CAP","A","1988",9795.666002,"E"
"PRT","GDP","TOT","USD_CAP","A","1989",10869.129782,"E"
"PRT","GDP","TOT","USD_CAP","A","1990",11766.453958,"E"
"PRT","GDP","TOT","USD_CAP","A","1991",12731.744821,"E"
"PRT","GDP","TOT","USD_CAP","A","1992",13169.059787,"E"
"PRT","GDP","TOT","USD_CAP","A","1993",13191.055806,"E"
"PRT","GDP","TOT","USD_CAP","A","1994",13570.077182,"E"
"PRT","GDP","TOT","USD_CAP","A","1995",14407.066402,
"PRT","GDP","TOT","USD_CAP","A","1996",14921.73824,
"PRT","GDP","TOT","USD_CAP","A","1997",15788.630619,
"PRT","GDP","TOT","USD_CAP","A","1998",16687.438971,
"PRT","GDP","TOT","USD_CAP","A","1999",17718.199563,
"PRT","GDP","TOT","USD_CAP","A","2000",18880.30375,
"PRT","GDP","TOT","USD_CAP","A","2001",19528.689533,
"PRT","GDP","TOT","USD_CAP","A","2002",20356.721555,
"PRT","GDP","TOT","USD_CAP","A","2003",20852.18351,
"PRT","GDP","TOT","USD_CAP","A","2004",21477.874489,
"PRT","GDP","TOT","USD_CAP","A","2005",22725.351606,
"PRT","GDP","TOT","USD_CAP","A","2006",24681.096076,
"PRT","GDP","TOT","USD_CAP","A","2007",25736.276906,
"PRT","GDP","TOT","USD_CAP","A","2008",26665.771577,
"PRT","GDP","TOT","USD_CAP","A","2009",26459.287172,
"PRT","GDP","TOT","USD_CAP","A","2010",27260.554162,
"PRT","GDP","TOT","USD_CAP","A","2011",26769.42769,
"PRT","GDP","TOT","USD_CAP","A","2012",26438.140472,
"PRT","GDP","TOT","USD_CAP","A","2013",27936.006299,
"PRT","GDP","TOT","USD_CAP","A","2014",28742.313125,
"PRT","GDP","TOT","USD_CAP","A","2015",29660.845901,
"PRT","GDP","TOT","USD_CAP","A","2016",31607.610185,
"PRT","GDP","TOT","USD_CAP","A","2017",33044.70015,
"PRT","GDP","TOT","USD_CAP","A","2018",34928.61899,
"PRT","GDP","TOT","USD_CAP","A","2019",37299.182306,
"PRT","GDP","TOT","USD_CAP","A","2020",34955.61156,
"PRT","GDP","TOT","USD_CAP","A","2021",36971.269095,
"PRT","GDP","TOT","USD_CAP","A","2022",42313.130693,"P"
"SVK","GDP","TOT","USD_CAP","A","1992",7186.836539,"E"
"SVK","GDP","TOT","USD_CAP","A","1993",7471.730972,"E"
"SVK","GDP","TOT","USD_CAP","A","1994",8071.649735,"E"
"SVK","GDP","TOT","USD_CAP","A","1995",8695.696416,
"SVK","GDP","TOT","USD_CAP","A","1996",9406.977202,
"SVK","GDP","TOT","USD_CAP","A","1997",10085.768534,
"SVK","GDP","TOT","USD_CAP","A","1998",10622.627325,
"SVK","GDP","TOT","USD_CAP","A","1999",10714.989611,
"SVK","GDP","TOT","USD_CAP","A","2000",11353.50553,
"SVK","GDP","TOT","USD_CAP","A","2001",12386.833868,
"SVK","GDP","TOT","USD_CAP","A","2002",13307.878099,
"SVK","GDP","TOT","USD_CAP","A","2003",14166.120035,
"SVK","GDP","TOT","USD_CAP","A","2004",15197.889535,
"SVK","GDP","TOT","USD_CAP","A","2005",16595.261602,
"SVK","GDP","TOT","USD_CAP","A","2006",18850.138473,
"SVK","GDP","TOT","USD_CAP","A","2007",21138.750634,
"SVK","GDP","TOT","USD_CAP","A","2008",23608.977522,
"SVK","GDP","TOT","USD_CAP","A","2009",22947.25335,
"SVK","GDP","TOT","USD_CAP","A","2010",25221.414441,
"SVK","GDP","TOT","USD_CAP","A","2011",26260.184756,
"SVK","GDP","TOT","USD_CAP","A","2012",27000.730262,
"SVK","GDP","TOT","USD_CAP","A","2013",28021.090416,
"SVK","GDP","TOT","USD_CAP","A","2014",29029.587681,
"SVK","GDP","TOT","USD_CAP","A","2015",30062.179649,
"SVK","GDP","TOT","USD_CAP","A","2016",29737.53009,
"SVK","GDP","TOT","USD_CAP","A","2017",30147.015977,
"SVK","GDP","TOT","USD_CAP","A","2018",31374.187996,
"SVK","GDP","TOT","USD_CAP","A","2019",33459.324263,
"SVK","GDP","TOT","USD_CAP","A","2020",32912.709886,
"SVK","GDP","TOT","USD_CAP","A","2021",34547.086573,
"SVK","GDP","TOT","USD_CAP","A","2022",37067.28435,
"ESP","GDP","TOT","USD_CAP","A","1970",2768.892291,"E"
"ESP","GDP","TOT","USD_CAP","A","1971",3016.556056,"E"
"ESP","GDP","TOT","USD_CAP","A","1972",3373.03744,"E"
"ESP","GDP","TOT","USD_CAP","A","1973",3800.607035,"E"
"ESP","GDP","TOT","USD_CAP","A","1974",4333.424251,"E"
"ESP","GDP","TOT","USD_CAP","A","1975",4711.157301,"E"
"ESP","GDP","TOT","USD_CAP","A","1976",5074.348485,"E"
"ESP","GDP","TOT","USD_CAP","A","1977",5477.089666,"E"
"ESP","GDP","TOT","USD_CAP","A","1978",5881.633987,"E"
"ESP","GDP","TOT","USD_CAP","A","1979",6315.585177,"E"
"ESP","GDP","TOT","USD_CAP","A","1980",6962.742478,"E"
"ESP","GDP","TOT","USD_CAP","A","1981",7564.883876,"E"
"ESP","GDP","TOT","USD_CAP","A","1982",8088.873462,"E"
"ESP","GDP","TOT","USD_CAP","A","1983",8514.321954,"E"
"ESP","GDP","TOT","USD_CAP","A","1984",8942.337432,"E"
"ESP","GDP","TOT","USD_CAP","A","1985",9404.647692,"E"
"ESP","GDP","TOT","USD_CAP","A","1986",9876.097641,"E"
"ESP","GDP","TOT","USD_CAP","A","1987",10655.433627,"E"
"ESP","GDP","TOT","USD_CAP","A","1988",11567.813543,"E"
"ESP","GDP","TOT","USD_CAP","A","1989",12577.220698,"E"
"ESP","GDP","TOT","USD_CAP","A","1990",13520.860458,"E"
"ESP","GDP","TOT","USD_CAP","A","1991",14308.610814,"E"
"ESP","GDP","TOT","USD_CAP","A","1992",14736.224104,"E"
"ESP","GDP","TOT","USD_CAP","A","1993",14897.342444,"E"
"ESP","GDP","TOT","USD_CAP","A","1994",15550.196517,"E"
"ESP","GDP","TOT","USD_CAP","A","1995",16290.47236,
"ESP","GDP","TOT","USD_CAP","A","1996",16982.180204,
"ESP","GDP","TOT","USD_CAP","A","1997",17916.032165,
"ESP","GDP","TOT","USD_CAP","A","1998",19101.544588,
"ESP","GDP","TOT","USD_CAP","A","1999",19962.792109,
"ESP","GDP","TOT","USD_CAP","A","2000",21595.594901,
"ESP","GDP","TOT","USD_CAP","A","2001",23001.078439,
"ESP","GDP","TOT","USD_CAP","A","2002",24376.32871,
"ESP","GDP","TOT","USD_CAP","A","2003",25042.28983,
"ESP","GDP","TOT","USD_CAP","A","2004",26182.039287,
"ESP","GDP","TOT","USD_CAP","A","2005",27600.937175,
"ESP","GDP","TOT","USD_CAP","A","2006",30743.713954,
"ESP","GDP","TOT","USD_CAP","A","2007",32467.040986,
"ESP","GDP","TOT","USD_CAP","A","2008",33242.245427,
"ESP","GDP","TOT","USD_CAP","A","2009",32089.527557,
"ESP","GDP","TOT","USD_CAP","A","2010",31690.887692,
"ESP","GDP","TOT","USD_CAP","A","2011",31872.363088,
"ESP","GDP","TOT","USD_CAP","A","2012",31724.785352,
"ESP","GDP","TOT","USD_CAP","A","2013",32463.123679,
"ESP","GDP","TOT","USD_CAP","A","2014",33558.976673,
"ESP","GDP","TOT","USD_CAP","A","2015",34945.481614,
"ESP","GDP","TOT","USD_CAP","A","2016",37333.06491,
"ESP","GDP","TOT","USD_CAP","A","2017",39601.479631,
"ESP","GDP","TOT","USD_CAP","A","2018",40776.768298,
"ESP","GDP","TOT","USD_CAP","A","2019",43135.741954,
"ESP","GDP","TOT","USD_CAP","A","2020",38030.728528,
"ESP","GDP","TOT","USD_CAP","A","2021",41255.752458,"P"
"ESP","GDP","TOT","USD_CAP","A","2022",46490.547319,"P"
"SWE","GDP","TOT","USD_CAP","A","1970",4905.806826,"E"
"SWE","GDP","TOT","USD_CAP","A","1971",5167.843144,"E"
"SWE","GDP","TOT","USD_CAP","A","1972",5498.331828,"E"
"SWE","GDP","TOT","USD_CAP","A","1973",6018.647189,"E"
